uid,status,bytes,seconds
837,200,49376,0.103513
838,200,49376,0.123266
839,200,49376,0.136095
840,200,49376,0.106401
841,200,49376,0.107793
842,200,49376,0.122637
843,200,49376,0.120883
844,200,49376,0.083169
845,200,49376,0.079708
846,200,49376,0.064755
847,200,49376,0.106460
848,200,49376,0.108789
849,200,49376,0.108220
850,200,49376,0.123233
851,200,49376,0.121492
852,200,49376,0.062681
853,200,49376,0.054694
854,200,49376,0.090139
855,200,49376,0.045800
856,200,49376,0.098787
857,200,49376,0.100746
858,200,49376,0.045070
859,200,49376,0.091443
860,200,49376,0.074283
861,200,49376,0.106854
862,200,49376,0.071605
863,200,49376,0.081967
864,200,49376,0.058089
865,200,49376,0.093049
866,200,49376,0.084494
867,200,49376,0.093071
868,200,49376,0.095393
869,200,49376,0.064683
870,200,49376,0.078379
871,200,49376,0.043432
872,200,49376,0.060351
873,200,49376,0.083061
874,200,49376,0.095076
875,200,49376,0.090379
876,200,49376,0.115481
877,200,49376,0.085901
878,200,49376,0.075542
879,200,49376,0.087145
880,200,49376,0.100027
881,200,49376,0.086122
882,200,49376,0.062663
883,200,49376,0.059606
884,200,49376,0.082996
885,200,49376,0.066922
886,200,49376,0.100466
887,200,49376,0.097116
888,200,49376,0.076156
889,200,49376,0.061123
890,200,49376,0.081027
891,200,49376,0.101281
892,200,49376,0.085299
893,200,49376,0.136264
894,200,49376,0.115444
895,200,49376,0.100486
896,200,49376,0.090739
897,200,49376,0.072074
898,200,49376,0.114410
899,200,49376,0.118668
900,200,49376,0.101357
901,200,49376,0.124052
902,200,49376,0.131045
903,200,49376,0.119559
904,200,49376,0.146398
905,200,49376,0.095236
906,200,49376,0.116545
907,200,49376,0.129222
908,200,49376,0.074695
909,200,49376,0.051473
910,200,49376,0.065945
911,200,49376,0.129164
912,200,49376,0.039467
913,200,49376,0.141491
914,200,49376,0.121671
915,200,49376,0.073507
916,200,49376,0.122565
917,200,49376,0.110462
918,200,49376,0.136874
919,200,49376,0.134945
920,200,49376,0.124634
921,200,49376,0.144637
922,200,49376,0.059059
923,200,49376,0.087777
924,200,49376,0.104717
925,200,49376,0.117725
926,200,49376,0.144145
927,200,49376,0.118105
928,200,49376,0.092483
929,200,49376,0.129369
930,200,49376,0.106903
931,200,49376,0.059573
932,200,49376,0.092623
933,200,49376,0.120854
934,200,49376,0.095014
935,200,49376,0.080563
936,200,49376,0.044661
937,200,49376,0.111653
938,200,49376,0.054600
939,200,49376,0.094319
940,200,49376,0.104110
941,200,49376,0.094715
942,200,49376,0.097700
943,200,49376,0.105003
944,200,49376,0.067024
945,200,49376,0.093004
946,200,49376,0.090483
947,200,49376,0.061593
948,200,49376,0.110155
949,200,49376,0.131764
950,200,49376,0.113117
951,200,49376,0.091859
952,200,49376,0.085269
953,200,49376,0.095531
954,200,49376,0.071767
955,200,49376,0.122355
956,200,49376,0.102279
957,200,49376,0.059933
958,200,49376,0.059896
959,200,49376,0.073697
960,200,49376,0.084765
961,200,49376,0.096027
962,200,49376,0.080712
963,200,49376,0.088468
964,200,49376,0.053563
965,200,49376,0.050434
966,200,49376,0.090877
967,200,49376,0.089037
968,200,49376,0.090195
969,200,49376,0.089259
970,200,49376,0.064786
971,200,49376,0.073583
972,200,49376,0.049297
973,200,49376,0.098254
974,200,49376,0.083584
975,200,49376,0.067479
976,200,49376,0.079547
977,200,49376,0.060068
978,200,49376,0.086338
979,200,49376,0.136022
980,200,49376,0.045353
981,200,49376,0.082552
982,200,49376,0.084724
983,200,49376,0.050716
984,200,49376,0.067854
985,200,49376,0.060148
986,200,49376,0.067540
987,200,49376,0.063820
988,200,49376,0.066916
989,200,49376,0.069867
990,200,49376,0.085961
991,200,49376,0.085388
992,200,49376,0.087976
993,200,49376,0.095594
994,200,49376,0.081558
995,200,49376,0.045183
996,200,49376,0.087424
997,200,49376,0.066278
998,200,49376,0.047180
999,200,49376,0.052419
1000,200,49376,0.108335
1001,200,49376,0.051496
1002,200,49376,0.062375
1003,200,49376,0.112144
1004,200,49376,0.073828
1005,200,49376,0.059929
1006,200,49376,0.068115
1007,200,49376,0.070290
1008,200,49376,0.079731
1009,200,49376,0.049118
1010,200,49376,0.057765
1011,200,49376,0.040250
1012,200,49376,0.067908
1013,200,49376,0.062837
1014,200,49376,0.051573
1015,200,49376,0.083938
1016,200,49376,0.107689
1017,200,49376,0.072903
1018,200,49376,0.101444
1019,200,49376,0.062736
1020,200,49376,0.128037
1021,200,49376,0.063778
1022,200,49376,0.096328
1023,200,49376,0.057019
1024,200,49376,0.078827
1025,200,49376,0.099234
1026,200,49376,0.083251
1027,200,49376,0.064026
1028,200,49376,0.048293
1029,200,49376,0.115751
1030,200,49376,0.064690
1031,200,49376,0.095856
1032,200,49376,0.077043
1033,200,49376,0.065030
1034,200,49376,0.072718
1035,200,49376,0.094762
1036,200,49376,0.055897
1037,200,49376,0.079251
1038,200,49376,0.062213
1039,200,49376,0.078578
1040,200,49376,0.064261
1041,200,49376,0.065854
1042,200,49376,0.058242
1043,200,49376,0.106223
