uid,status,bytes,seconds
703,200,66069,0.071554
704,200,66069,0.071982
705,200,66069,0.080533
706,200,66069,0.047130
707,200,66069,0.050687
708,200,66069,0.083186
709,200,66069,0.120969
710,200,66069,0.058422
711,200,66069,0.061422
712,200,66069,0.066781
713,200,66069,0.075932
714,200,66069,0.084035
715,200,66069,0.095527
716,200,66069,0.056337
717,200,66069,0.070839
718,200,66069,0.084586
719,200,66069,0.047089
720,200,66069,0.080221
721,200,66069,0.053629
722,200,66069,0.079851
723,200,66069,0.064306
724,200,66069,0.060364
725,200,66069,0.085885
726,200,66069,0.046844
727,200,66069,0.087542
728,200,66069,0.084142
729,200,66069,0.061456
730,200,66069,0.089599
731,200,66069,0.094665
732,200,66069,0.081126
733,200,66069,0.077201
734,200,66069,0.061710
735,200,66069,0.066127
736,200,66069,0.067707
737,200,66069,0.078229
738,200,66069,0.061040
739,200,66069,0.060068
740,200,66069,0.051084
741,200,66069,0.086243
742,200,66069,0.115695
743,200,66069,0.068878
744,200,66069,0.065751
745,200,66069,0.098265
746,200,66069,0.111490
747,200,66069,0.063881
748,200,66069,0.089935
749,200,66069,0.140682
750,200,66069,0.054557
751,200,66069,0.088711
752,200,66069,0.060860
753,200,66069,0.059885
754,200,66069,0.106165
755,200,66069,0.049352
756,200,66069,0.073045
757,200,66069,0.102661
758,200,66069,0.064054
759,200,66069,0.050688
760,200,66069,0.056646
761,200,66069,0.050648
762,200,66069,0.084061
763,200,66069,0.086855
764,200,66069,0.073427
765,200,66069,0.082498
766,200,66069,0.094357
767,200,66069,0.088430
768,200,66069,0.076789
769,200,66069,0.076539
770,200,66069,0.062685
771,200,66069,0.059574
772,200,66069,0.053654
773,200,66069,0.068217
774,200,66069,0.097308
775,200,66069,0.077681
776,200,66069,0.063509
777,200,66069,0.065859
778,200,66069,0.055894
779,200,66069,0.121673
780,200,66069,0.054024
781,200,66069,0.093785
782,200,66069,0.079966
783,200,66069,0.050703
784,200,66069,0.070022
785,200,66069,0.058946
786,200,66069,0.062195
787,200,66069,0.045113
788,200,66069,0.101897
789,200,66069,0.096089
790,200,66069,0.052811
791,200,66069,0.094976
792,200,66069,0.064089
793,200,66069,0.066728
794,200,66069,0.048022
795,200,66069,0.085313
796,200,66069,0.057467
797,200,66069,0.060375
798,200,66069,0.099483
799,200,66069,0.071754
800,200,66069,0.084013
801,200,66069,0.070809
802,200,66069,0.061893
803,200,66069,0.079905
804,200,66069,0.094118
805,200,66069,0.118497
806,200,66069,0.060313
807,200,66069,0.085193
808,200,66069,0.022255
809,200,66069,0.078942
810,200,66069,0.107047
811,200,66069,0.080590
812,200,66069,0.071808
813,200,66069,0.072443
814,200,66069,0.054638
815,200,66069,0.072514
816,200,66069,0.068291
817,200,66069,0.076137
818,200,66069,0.068392
819,200,66069,0.070513
820,200,66069,0.077919
821,200,66069,0.062855
822,200,66069,0.085101
823,200,66069,0.114417
824,200,66069,0.077915
825,200,66069,0.073093
826,200,66069,0.038179
827,200,66069,0.091067
828,200,66069,0.075662
829,200,66069,0.068314
830,200,66069,0.057998
831,200,66069,0.067987
832,200,66069,0.089320
833,200,66069,0.080576
834,200,66069,0.067345
835,200,66069,0.062790
836,200,66069,0.079081
837,200,66069,0.066658
838,200,66069,0.047868
839,200,66069,0.068777
840,200,66069,0.096198
841,200,66069,0.068526
842,200,66069,0.070944
843,200,66069,0.062249
844,200,66069,0.067980
845,200,66069,0.059277
846,200,66069,0.038015
847,200,66069,0.056796
848,200,66069,0.050994
849,200,66069,0.064654
850,200,66069,0.093772
851,200,66069,0.081761
852,200,66069,0.061682
853,200,66069,0.093826
854,200,66069,0.110613
855,200,66069,0.051367
856,200,66069,0.069541
857,200,66069,0.059623
858,200,66069,0.091147
859,200,66069,0.049593
860,200,66069,0.052916
861,200,66069,0.095252
862,200,66069,0.092144
863,200,66069,0.059353
864,200,66069,0.048115
865,200,66069,0.077762
866,200,66069,0.051461
867,200,66069,0.100251
868,200,66069,0.071788
869,200,66069,0.068787
870,200,66069,0.079060
871,200,66069,0.062701
872,200,66069,0.096158
873,200,66069,0.054630
874,200,66069,0.086545
875,200,66069,0.059531
876,200,66069,0.082481
877,200,66069,0.103059
878,200,66069,0.063460
879,200,66069,0.067605
880,200,66069,0.086786
881,200,66069,0.091295
882,200,66069,0.075199
883,200,66069,0.087692
884,200,66069,0.084950
885,200,66069,0.072896
886,200,66069,0.132698
887,200,66069,0.088866
888,200,66069,0.080451
889,200,66069,0.070823
890,200,66069,0.078061
891,200,66069,0.088827
892,200,66069,0.040656
893,200,66069,0.102887
894,200,66069,0.067420
895,200,66069,0.063888
896,200,66069,0.099077
897,200,66069,0.075689
898,200,66069,0.073013
899,200,66069,0.080251
900,200,66069,0.049854
901,200,66069,0.063651
902,200,66069,0.042679
903,200,66069,0.062554
904,200,66069,0.068807
905,200,66069,0.072072
906,200,66069,0.034899
907,200,66069,0.067164
