uid,status,bytes,seconds
539,200,66069,0.045695
540,200,66069,0.048370
541,200,66069,0.031089
542,200,66069,0.049617
543,200,66069,0.048162
544,200,66069,0.062662
545,200,66069,0.049993
546,200,66069,0.069526
547,200,66069,0.028266
548,200,66069,0.054517
549,200,66069,0.048101
550,200,66069,0.067763
551,200,66069,0.063491
552,200,66069,0.049168
553,200,66069,0.080689
554,200,66069,0.042750
555,200,66069,0.057760
556,200,66069,0.046081
557,200,66069,0.071316
558,200,66069,0.040912
559,200,66069,0.079958
560,200,66069,0.050246
561,200,66069,0.067517
562,200,66069,0.053489
563,200,66069,0.077848
564,200,66069,0.039196
565,200,66069,0.045725
566,200,66069,0.069888
567,200,66069,0.075589
568,200,66069,0.053889
569,200,66069,0.065802
570,200,66069,0.062122
571,200,66069,0.050203
572,200,66069,0.044045
573,200,66069,0.092440
574,200,66069,0.085015
575,200,66069,0.055025
576,200,66069,0.037028
577,200,66069,0.066300
578,200,66069,0.038350
579,200,66069,0.041435
580,200,66069,0.053036
581,200,66069,0.040276
582,200,66069,0.048904
583,200,66069,0.052439
584,200,66069,0.040279
585,200,66069,0.060106
586,200,66069,0.062879
587,200,66069,0.065471
588,200,66069,0.037771
589,200,66069,0.078581
590,200,66069,0.056943
591,200,66069,0.052868
592,200,66069,0.058772
593,200,66069,0.063284
594,200,66069,0.058482
595,200,66069,0.079179
596,200,66069,0.062989
597,200,66069,0.071751
598,200,66069,0.060385
599,200,66069,0.054549
600,200,66069,0.065332
601,200,66069,0.039437
602,200,66069,0.051879
603,200,66069,0.076790
604,200,66069,0.093024
605,200,66069,0.056044
606,200,66069,0.044506
607,200,66069,0.071895
608,200,66069,0.053284
609,200,66069,0.067945
610,200,66069,0.078908
611,200,66069,0.052903
612,200,66069,0.100757
613,200,66069,0.076404
614,200,66069,0.045056
615,200,66069,0.083853
616,200,66069,0.050148
617,200,66069,0.058544
618,200,66069,0.058806
619,200,66069,0.074715
620,200,66069,0.032093
621,200,66069,0.038151
622,200,66069,0.048585
623,200,66069,0.066471
624,200,66069,0.097669
625,200,66069,0.042952
626,200,66069,0.069890
627,200,66069,0.084700
628,200,66069,0.094025
629,200,66069,0.060530
630,200,66069,0.110055
631,200,66069,0.068424
632,200,66069,0.049977
633,200,66069,0.056644
634,200,66069,0.056576
635,200,66069,0.080385
636,200,66069,0.067691
637,200,66069,0.060058
638,200,66069,0.084803
639,200,66069,0.070316
640,200,66069,0.050538
641,200,66069,0.063055
642,200,66069,0.085048
643,200,66069,0.092488
644,200,66069,0.049675
645,200,66069,0.090897
646,200,66069,0.066345
647,200,66069,0.078124
648,200,66069,0.072391
649,200,66069,0.076218
650,200,66069,0.071472
651,200,66069,0.061161
652,200,66069,0.078684
653,200,66069,0.075105
654,200,66069,0.066828
655,200,66069,0.092983
656,200,66069,0.076839
657,200,66069,0.093203
658,200,66069,0.062287
659,200,66069,0.082078
660,200,66069,0.064831
661,200,66069,0.117070
662,200,66069,0.079249
663,200,66069,0.098212
664,200,66069,0.054506
665,200,66069,0.048941
666,200,66069,0.080030
667,200,66069,0.063871
668,200,66069,0.156145
669,200,66069,0.065948
670,200,66069,0.069978
671,200,66069,0.092995
672,200,66069,0.070244
673,200,66069,0.072352
674,200,66069,0.059454
675,200,66069,0.064320
676,200,66069,0.060730
677,200,66069,0.054820
678,200,66069,0.107338
679,200,66069,0.095851
680,200,66069,0.074646
681,200,66069,0.090911
682,200,66069,0.068350
683,200,66069,0.065807
684,200,66069,0.073144
685,200,66069,0.066726
686,200,66069,0.083299
687,200,66069,0.079367
688,200,66069,0.042459
689,200,66069,0.078367
690,200,66069,0.039507
691,200,66069,0.070116
692,200,66069,0.060123
693,200,66069,0.083280
694,200,66069,0.060074
695,200,66069,0.067980
696,200,66069,0.069057
697,200,66069,0.070916
698,200,66069,0.080153
699,200,66069,0.046710
700,200,66069,0.073234
701,200,66069,0.082809
702,200,66069,0.075522
703,200,66069,0.088841
704,200,66069,0.069915
705,200,66069,0.086420
706,200,66069,0.067254
707,200,66069,0.062395
708,200,66069,0.056457
709,200,66069,0.065931
710,200,66069,0.053748
711,200,66069,0.064155
712,200,66069,0.083733
713,200,66069,0.085849
714,200,66069,0.057933
715,200,66069,0.070941
716,200,66069,0.072334
717,200,66069,0.078576
718,200,66069,0.070694
719,200,66069,0.053456
720,200,66069,0.043687
721,200,66069,0.101527
722,200,66069,0.078226
723,200,66069,0.116637
724,200,66069,0.052630
725,200,66069,0.054456
726,200,66069,0.051688
727,200,66069,0.070241
728,200,66069,0.086687
729,200,66069,0.057587
730,200,66069,0.040125
731,200,66069,0.057049
732,200,66069,0.064746
733,200,66069,0.056120
734,200,66069,0.057928
735,200,66069,0.081182
736,200,66069,0.068396
737,200,66069,0.083070
738,200,66069,0.052581
739,200,66069,0.049658
740,200,66069,0.098369
741,200,66069,0.076205
742,200,66069,0.085027
743,200,66069,0.070166
744,200,66069,0.056032
745,200,66069,0.070288
746,200,66069,0.074319
747,200,66069,0.070569
748,200,66069,0.065270
749,200,66069,0.059162
750,200,66069,0.091351
751,200,66069,0.089473
752,200,66069,0.064428
753,200,66069,0.063299
754,200,66069,0.061310
755,200,66069,0.069990
756,200,66069,0.060759
757,200,66069,0.073752
758,200,66069,0.062380
759,200,66069,0.058067
760,200,66069,0.068750
761,200,66069,0.068857
762,200,66069,0.045164
763,200,66069,0.068641
764,200,66069,0.067834
765,200,66069,0.049021
766,200,66069,0.068904
767,200,66069,0.057416
768,200,66069,0.058979
769,200,66069,0.051129
770,200,66069,0.047832
771,200,66069,0.102418
772,200,66069,0.058271
773,200,66069,0.061844
774,200,66069,0.053329
775,200,66069,0.088658
776,200,66069,0.078867
777,200,66069,0.079783
778,200,66069,0.051390
779,200,66069,0.065364
780,200,66069,0.063003
781,200,66069,0.063912
782,200,66069,0.044533
783,200,66069,0.047377
784,200,66069,0.066560
785,200,66069,0.075333
786,200,66069,0.079495
787,200,66069,0.058690
788,200,66069,0.074072
789,200,66069,0.071401
790,200,66069,0.082909
791,200,66069,0.099348
792,200,66069,0.073263
793,200,66069,0.076129
794,200,66069,0.057919
795,200,66069,0.076543
796,200,66069,0.058805
797,200,66069,0.079455
798,200,66069,0.076516
799,200,66069,0.041278
