uid,status,bytes,seconds
694,200,49376,0.072825
695,200,49376,0.078768
696,200,49376,0.127439
697,200,49376,0.094933
698,200,49376,0.040838
699,200,49376,0.088526
700,200,49376,0.061057
701,200,49376,0.078560
702,200,49376,0.059276
703,200,49376,0.137613
704,200,49376,0.133760
705,200,49376,0.053988
706,200,49376,0.140267
707,200,49376,0.111861
708,200,49376,0.077280
709,200,49376,0.160209
710,200,49376,0.127548
711,200,49376,0.116587
712,200,49376,0.049390
713,200,49376,0.094533
714,200,49376,0.235979
715,200,49376,0.201251
716,200,49376,0.082884
717,200,49376,0.075564
718,200,49376,0.102735
719,200,49376,0.074695
720,200,49376,0.101218
721,200,49376,0.060047
722,200,49376,0.101273
723,200,49376,0.130455
724,200,49376,0.099413
725,200,49376,0.175012
726,200,49376,0.139220
727,200,49376,0.110501
728,200,49376,0.166781
729,200,49376,0.120661
730,200,49376,0.082342
731,200,49376,0.103625
732,200,49376,0.154655
733,200,49376,0.130416
734,200,49376,0.078353
735,200,49376,0.134245
736,200,49376,0.170075
737,200,49376,0.148847
738,200,49376,0.169952
739,200,49376,0.165897
740,200,49376,0.170984
741,200,49376,0.073323
742,200,49376,0.128654
743,200,49376,0.106691
744,200,49376,0.144957
745,200,49376,0.151001
746,200,49376,0.167406
747,200,49376,0.130057
748,200,49376,0.088389
749,200,49376,0.181742
750,200,49376,0.134561
751,200,49376,0.102781
752,200,49376,0.169760
753,200,49376,0.155510
754,200,49376,0.180565
755,200,49376,0.086069
756,200,49376,0.179866
757,200,49376,0.180074
758,200,49376,0.157484
759,200,49376,0.149264
760,200,49376,0.087377
761,200,49376,0.154650
762,200,49376,0.171679
763,200,49376,0.099937
764,200,49376,0.158268
765,200,49376,0.102580
766,200,49376,0.114273
767,200,49376,0.135374
768,200,49376,0.139811
769,200,49376,0.158655
770,200,49376,0.086328
771,200,49376,0.151938
772,200,49376,0.154899
773,200,49376,0.164284
774,200,49376,0.141368
775,200,49376,0.086510
776,200,49376,0.124047
777,200,49376,0.147904
