uid,status,bytes,seconds
789,200,49376,0.080728
790,200,49376,0.048878
791,200,49376,0.070752
792,200,49376,0.087527
793,200,49376,0.099674
794,200,49376,0.038157
795,200,49376,0.065087
796,200,49376,0.119522
797,200,49376,0.069457
798,200,49376,0.088903
799,200,49376,0.055212
800,200,49376,0.120145
801,200,49376,0.083066
802,200,49376,0.076963
803,200,49376,0.081997
804,200,49376,0.063182
805,200,49376,0.124438
806,200,49376,0.083960
807,200,49376,0.081847
808,200,49376,0.061264
809,200,49376,0.084511
810,200,49376,0.148144
811,200,49376,0.086520
812,200,49376,0.090209
813,200,49376,0.099821
814,200,49376,0.121917
815,200,49376,0.057760
816,200,49376,0.069066
817,200,49376,0.090469
818,200,49376,0.069470
819,200,49376,0.085361
820,200,49376,0.108807
821,200,49376,0.075211
822,200,49376,0.103527
823,200,49376,0.094739
824,200,49376,0.069734
825,200,49376,0.077898
826,200,49376,0.066780
827,200,49376,0.063411
828,200,49376,0.111669
829,200,49376,0.077031
830,200,49376,0.146026
831,200,49376,0.056010
832,200,49376,0.052427
833,200,49376,0.090175
