uid,status,bytes,seconds
504,200,11269,0.116706
505,200,11269,0.098678
506,200,11269,0.139602
507,200,11269,0.111845
508,200,11269,0.063987
509,200,11269,0.090215
510,200,11269,0.055256
511,200,11269,0.081324
512,200,11269,0.101901
513,200,11269,0.109918
514,200,11269,0.055646
515,200,11269,0.063656
516,200,11269,0.058877
517,200,11269,0.053497
518,200,11269,0.126375
519,200,11269,0.136042
520,200,11269,0.117546
521,200,11269,0.064828
522,200,11269,0.147409
523,200,11269,0.106738
524,200,11269,0.070052
525,200,11269,0.117314
526,200,11269,0.144245
527,200,11269,0.113862
528,200,11269,0.090605
529,200,11269,0.067058
530,200,11269,0.098576
531,200,11269,0.048338
532,200,11269,0.092032
533,200,11269,0.076882
534,200,11269,0.124277
535,200,11269,0.078587
536,200,11269,0.113389
537,200,11269,0.110711
538,200,11269,0.054009
539,200,11269,0.117774
540,200,11269,0.117966
541,200,11269,0.072247
542,200,11269,0.068282
543,200,11269,0.122227
544,200,11269,0.068070
545,200,11269,0.062849
546,200,11269,0.068171
547,200,11269,0.055901
548,200,11269,0.069137
549,200,11269,0.086289
550,200,11269,0.065879
551,200,11269,0.062834
552,200,11269,0.084007
553,200,11269,0.060208
554,200,11269,0.069276
555,200,11269,0.068503
556,200,11269,0.116237
557,200,11269,0.060575
558,200,11269,0.239875
559,200,11269,0.066855
560,200,11269,0.287619
561,200,11269,0.096355
562,200,11269,0.086224
563,200,11269,0.075606
564,200,11269,0.083837
565,200,11269,0.210635
566,200,11269,0.082835
567,200,11269,0.058761
568,200,11269,0.066206
569,200,11269,0.136213
570,200,11269,0.102425
571,200,11269,0.060418
572,200,11269,0.095385
573,200,11269,0.088530
574,200,11269,0.155349
575,200,11269,0.132478
576,200,11269,0.182885
577,200,11269,0.145928
578,200,11269,0.152950
579,200,11269,0.086762
580,200,11269,0.244944
581,200,11269,0.061995
582,200,11269,0.062434
583,200,11269,0.055990
584,200,11269,0.108556
585,200,11269,0.237267
586,200,11269,0.238044
587,200,11269,0.164051
588,200,11269,0.102510
589,200,11269,0.136139
590,200,11269,0.078552
591,200,11269,0.079737
592,200,11269,0.063853
593,200,11269,0.105376
594,200,11269,0.076372
595,200,11269,0.219333
596,200,11269,0.182798
597,200,11269,0.109707
598,200,11269,0.092921
599,200,11269,0.081822
600,200,11269,0.065713
601,200,11269,0.170668
602,200,11269,0.118339
603,200,11269,0.054898
604,200,11269,0.103012
605,200,11269,0.105292
606,200,11269,0.150843
607,200,11269,0.098529
608,200,11269,0.068446
609,200,11269,0.117614
610,200,11269,0.172216
611,200,11269,0.070522
612,200,11269,0.050788
613,200,11269,0.073825
