uid,status,bytes,seconds
1057,200,11402,0.095773
1058,200,11402,0.061971
1059,200,11402,0.081673
1060,200,11402,0.072258
1061,200,11402,0.091102
1062,200,11402,0.097139
1063,200,11402,0.059228
1064,200,11402,0.078196
1065,200,11402,0.086534
1066,200,11402,0.076781
1067,200,11402,0.094798
1068,200,11402,0.062428
1069,200,11402,0.083681
1070,200,11402,0.083166
1071,200,11402,0.073746
1072,200,11402,0.086952
1073,200,11402,0.080247
1074,200,11402,0.029720
1075,200,11402,0.080673
1076,200,11402,0.064265
1077,200,11402,0.090438
1078,200,11402,0.046797
1079,200,11402,0.048354
1080,200,11402,0.071107
1081,200,11402,0.131707
1082,200,11402,0.039901
1083,200,11402,0.051792
1084,200,11402,0.066133
1085,200,11402,0.050323
1086,200,11402,0.044542
1087,200,11402,0.142750
1088,200,11402,0.079558
1089,200,11402,0.070945
1090,200,11402,0.093270
1091,200,11402,0.051935
1092,200,11402,0.069450
1093,200,11402,0.103606
1094,200,11402,0.032015
1095,200,11402,0.113135
1096,200,11402,0.065157
1097,200,11402,0.084904
1098,200,11402,0.088003
1099,200,11402,0.106591
1100,200,11402,0.062394
1101,200,11402,0.110626
1102,200,11402,0.054857
1103,200,11402,0.117314
1104,200,11402,0.123963
1105,200,11402,0.094000
1106,200,11402,0.100725
1107,200,11402,0.096910
1108,200,11402,0.127154
1109,200,11402,0.074304
1110,200,11402,0.087612
1111,200,11402,0.103533
1112,200,11402,0.107606
1113,200,11402,0.078800
1114,200,11402,0.080719
1115,200,11402,0.093228
1116,200,11402,0.054037
1117,200,11402,0.084466
1118,200,11402,0.099278
1119,200,11402,0.061675
1120,200,11402,0.071297
1121,200,11402,0.094845
1122,200,11402,0.104752
1123,200,11402,0.087890
1124,200,11402,0.093650
1125,200,11402,0.122627
1126,200,11402,0.097578
1127,200,11402,0.092295
1128,200,11402,0.118181
1129,200,11402,0.113506
1130,200,11402,0.102382
1131,200,11402,0.100272
1132,200,11402,0.084121
1133,200,11402,0.030956
1134,200,11402,0.090621
1135,200,11402,0.108597
1136,200,11402,0.103984
1137,200,11402,0.063082
1138,200,11402,0.064009
1139,200,11402,0.033774
1140,200,11402,0.059216
1141,200,11402,0.049881
1142,200,11402,0.078314
1143,200,11402,0.050288
1144,200,11402,0.111323
1145,200,11402,0.095535
1146,200,11402,0.091747
1147,200,11402,0.090142
